Name,Team,POS,ADP,PA,mSB,mHR,mOBP,m2B,mRBIR,PTS,aPOS,Dollars,NameASCII,PlayerId,MLBAMID
"David Calabrese ","LAA","OF",999,2.4692,-4.000698490748777,-9.412444597110534,-0.0407913104121115,-20.87315475780928,-19.078762117833296,-53.405851273913996,11.481534371855295,-40.92431690205871,"David Calabrese","sa3014507",683341
"Alan Trejo ",,"SS",999,15.1176,-3.973964592608982,-9.304875444942555,-0.25317382866663424,-20.366785436566666,-18.759785263766847,-52.65858456655168,10.734127022810306,-40.92445754374139,"Alan Trejo","20056",676701
"Jared Wegner ",,"OF",999,2.72677,-4.003284558927946,-9.415709407646581,-0.051893753988730876,-20.861960637613628,-19.076721475454686,-53.40956983363157,11.481534371855295,-40.92803546177628,"Jared Wegner","sa3022695",808767
"Spencer Packard ","SEA","OF",999,2.07334,-4.013998269643148,-9.422875030483961,-0.011444033570411974,-20.87438940598936,-19.087041659050573,-53.40974839873745,11.481534371855295,-40.92821402688216,"Spencer Packard","sa3016803",689070
"Allan Castro ","BOS","OF",999,1.694,-4.0063408211509,-9.423256631859044,-0.0130752798998086,-20.875459431959072,-19.093800469353802,-53.41193263422263,11.481534371855295,-40.93039826236733,"Allan Castro","sa3016084",691369
"Kala'i Rosario ","MIN","OF",999,1.59203,-4.005030994126448,-9.418168616157196,-0.015389557407823953,-20.88187958777734,-19.093930446735744,-53.41439920220455,11.481534371855295,-40.93286483034926,"Kala'i Rosario","sa3015199",693850
"Kellen Strahm ","HOU","OF",999,2.0333,-3.9954591839021236,-9.425376639059614,-0.01883492580178938,-20.88574814839538,-19.090369073443092,-53.41578797060199,11.481534371855295,-40.9342535987467,"Kellen Strahm","sa3010278",687005
"Kevin Graham ",,"OF",999,2.72677,-4.007650647549776,-9.418465415822679,-0.05359724070556486,-20.858503632521494,-19.07812522885547,-53.41634216545497,11.481534371855295,-40.93480779359968,"Kevin Graham","sa3020087",681184
"Bo Davidson ","SFG","OF",999,1.69867,-4.0072812092384655,-9.419398218832976,-0.011829034510311606,-20.88607738668356,-19.091850812498315,-53.416436661763626,11.481534371855295,-40.93490228990834,"Bo Davidson","sa3022706",815589
"Neyfy Castillo ",,"OF",999,2.0076,-4.005467602926075,-9.412910998615683,-0.032043830952374966,-20.881468038383982,-19.085247975440772,-53.4171384463189,11.481534371855295,-40.935604074463605,"Neyfy Castillo","sa3005544",678689
"Corey Rosier ","BOS","OF",999,1.5759,-3.998347518653137,-9.427751046650398,-0.01471997477795401,-20.881221111200986,-19.09941548102013,-53.421455132302604,11.481534371855295,-40.93992076044731,"Corey Rosier","sa3016961",681468
"Matthew Etzel ","MIA","OF",999,1.59203,-3.995123330209396,-9.424316635854211,-0.012022113000851915,-20.894390664191985,-19.09788175023741,-53.42373449349385,11.481534371855295,-40.94220012163856,"Matthew Etzel","sa3022815",803033
"Símon Muzziotti ",,"OF",999,1.77538,-4.00516533510308,-9.424443836049315,-0.017311885917853032,-20.883690401428588,-19.093410537207983,-53.42402199570683,11.481534371855295,-40.942487623851534,"Simon Muzziotti","19553",665922
"Tsung-Che Cheng ","BOS","2B/SS",999,14.8453,-3.8894975565421888,-9.370595664211475,-0.18764037445650386,-20.42967004159667,-18.799922195639866,-52.6773258324467,10.734127022810306,-40.9431988096364,"Tsung-Che Cheng","28344",691907
"Bobby Dalbec ",,"1B/3B/SS",999,15.5282,-3.9686916961391456,-9.224908797503748,-0.2505365759591701,-20.507534997937537,-18.72579624714617,-52.67746831468578,10.734127022810306,-40.94334129187547,"Bobby Dalbec","19966",666915
"Luis Mieses ",,"OF",999,1.85546,-4.013057881242794,-9.419313418702908,-0.03326616941021397,-20.875459431959072,-19.091174931661676,-53.43227183297666,11.481534371855295,-40.95073746112137,"Luis Mieses","sa3003274",672635
"Enrique Bradfield Jr. ","BAL","OF",999,1.23113,-3.9903878026506825,-9.429616652670996,-0.009230832057559974,-20.901798541007334,-19.10686316912348,-53.43789699751005,11.481534371855295,-40.95636262565475,"Enrique Bradfield Jr.","sa3022917",690961
"Lazaro Armenteros ",,"OF",999,1.49262,-4.004191361145781,-9.420543022958215,-0.01610684483329336,-20.900646203932443,-19.099441476883882,-53.4409289097536,11.481534371855295,-40.95939453789832,"Lazaro Armenteros","sa969091",670860
"Vaun Brown ",,"OF",999,1.5752,-3.9983139340345546,-9.423002231468834,-0.02963945535086156,-20.892662161645916,-19.10023433717059,-53.44385211967075,11.481534371855295,-40.96231774781546,"Vaun Brown","sa3017282",673901
"Luke Williams ","ATL","SS",999,13.9388,-3.8303874267325986,-9.340364366506828,-0.22993380265496366,-20.49395389861946,-18.801884865921707,-52.69652436043555,10.734127022810306,-40.962397337625255,"Luke Williams","19931",663897
"Wilderd Patiño ",,"OF",999,1.59203,-4.001000758571772,-9.424443836049315,-0.023194536701453775,-20.895543001266876,-19.099883398820392,-53.444065531409805,11.481534371855295,-40.962531159554516,"Wilderd Patino","sa3007874",679741
"Connor Kokx ",,"OF",999,1.49262,-4.003385314034846,-9.427030243965273,-0.016225711789005677,-20.89537838212279,-19.102664907821403,-53.44468455973331,11.481534371855295,-40.96315018787802,"Connor Kokx","sa3017735",701634
"Tanner Allen ",,"OF",999,1.5752,-4.009061230306701,-9.425843040564764,-0.024631798435595126,-20.89233292335774,-19.10123516049368,-53.453104153158485,11.481534371855295,-40.971569781303195,"Tanner Allen","sa3016854",669327
"Chris Newell ","LAD","OF",999,1.23113,-4.008691791995391,-9.420203822437935,-0.01712285062537489,-20.906984051711806,-19.103587745490053,-53.45659026226056,11.481534371855295,-40.975055890405265,"Chris Newell","sa3019971",683006
"Donta' Williams ",,"OF",999,1.49262,-4.006273650037009,-9.428429448480722,-0.022065360336821226,-20.896613027236587,-19.105511407450194,-53.45889289354133,11.481534371855295,-40.97735852168604,"Donta' Williams","sa3017152",676024
"Andrew Pintar ","MIA","OF",999,1.23113,-4.004560799457091,-9.429616652670996,-0.016496748057906935,-20.899000009425283,-19.109644679092895,-53.45931888870418,11.481534371855295,-40.97778451684888,"Andrew Pintar","sa3020715",801464
"Trey Harris ",,"OF",999,1.76277,-4.009497839106325,-9.427666246520328,-0.03377770403370141,-20.888711292988972,-19.100117357720528,-53.45977044036986,11.481534371855295,-40.97823606851456,"Trey Harris","sa3006876",674677
"Juan Guerrero ",,"OF",999,1.23113,-4.008691791995391,-9.430549455681293,-0.014737694014553807,-20.89809460259966,-19.10887781466994,-53.46095135896083,11.481534371855295,-40.97941698710554,"Juan Guerrero","sa3008759",682648
"Ethan Workinger ","ATL","OF",999,1.23113,-4.011042762839881,-9.425461439189686,-0.016686924588988558,-20.902127779295512,-19.106239279045933,-53.46155818496,11.481534371855295,-40.9800238131047,"Ethan Workinger","sa3015166",689688
"Brett Bateman ","CHC","OF",999,1.23113,-4.006441576883373,-9.43249986183196,-0.005371860848637229,-20.908136388786698,-19.11000861634337,-53.46245830469404,11.481534371855295,-40.98092393283874,"Brett Bateman","sa3022603",703520
"Daniel Mateo ",,"OF",999,1.23113,-4.006273650037009,-9.425249438074745,-0.021520509620769544,-20.90360935465858,-19.107032140301047,-53.46368509269216,11.481534371855295,-40.982150720836856,"Daniel Mateo","sa3010886",686863
"Trevor Boone ",,"OF",999,1.53766,-4.00929632764138,-9.417490213537107,-0.037088923732652934,-20.90039927368317,-19.099675435784015,-53.463950174378326,11.481534371855295,-40.982415802523036,"Trevor Boone","sa3010336",685392
"Dasan Brown ","MIL","OF",999,1.23113,-3.9995901758148475,-9.428259848220582,-0.0205934384593943,-20.906737121462534,-19.10998262047962,-53.46516320443698,11.481534371855295,-40.98362883258168,"Dasan Brown","sa3011717",672018
"Brayan Buelvas ","ATH","OF",999,1.23113,-4.009329912885536,-9.427327045210284,-0.02147297067561053,-20.89850615199302,-19.108864817706465,-53.465500898470914,11.481534371855295,-40.98396652661562,"Brayan Buelvas","sa3008868",683454
"Jeremy De La Rosa ",,"OF",999,1.23113,-4.0080200858610855,-9.42605504088994,-0.022059196124901887,-20.901057753325798,-19.108318914251765,-53.46551099045349,11.481534371855295,-40.98397661859819,"Jeremy De La Rosa","sa3011329",682707
"Ezequiel Pagan ",,"OF",999,1.1936,-4.0101359599964725,-9.427411845340353,-0.017353931230660816,-20.903033186121135,-19.108370904042452,-53.46630582673108,11.481534371855295,-40.984771454875776,"Ezequiel Pagan","sa3007975",681868
"Stanley Consuegra ",,"OF",999,1.1936,-4.011580127997555,-9.42410463473927,-0.02086401240036608,-20.90253932562259,-19.107837997551222,-53.46692609831101,11.481534371855295,-40.98539172645572,"Stanley Consuegra","sa3005628",681679
"Jacob Burke ","CHW","OF",999,1.1936,-4.005534773414389,-9.430083054176144,-0.01759164132435628,-20.90542016830983,-19.111672323539633,-53.47030196076435,11.481534371855295,-40.988767588909056,"Jacob Burke","sa3019934",804240
"DJ Gladney ","NYY","OF",999,1.16406,-4.011345030662875,-9.42338383284391,-0.022911372663985633,-20.905914025742096,-19.107850996451504,-53.47140525836436,11.481534371855295,-40.989870886509074,"DJ Gladney","sa3010043",687554
"Kevin Kilpatrick Jr. ","ATL","OF",999,1.23046,-4.002982291104952,-9.432118260456884,-0.01975264915885626,-20.90624326403027,-19.111347380084776,-53.472443844835745,11.481534371855295,-40.99090947298045,"Kevin Kilpatrick Jr.","sa3019891",687201
"Justice Thompson ",,"OF",999,1.01405,-4.012319004620174,-9.427920646910536,-0.013027512427228128,-20.90978258022758,-19.11294609859007,-53.47599584277558,11.481534371855295,-40.9944614709203,"Justice Thompson","sa3017395",681142
"Cade Fergus ","PHI","OF",999,1.23113,-4.007113283017678,-9.421348624983644,-0.026956049424646647,-20.913486518635256,-19.107812002655876,-53.47671647871711,11.481534371855295,-40.99518210686181,"Cade Fergus","sa3019919",681495
"Rolando Espinosa ",,"OF",999,1.01405,-4.009531424350484,-9.426945443835205,-0.016426787583010964,-20.91167570498401,-19.113154062594855,-53.47773342334757,11.481534371855295,-40.996199051492276,"Rolando Espinosa","sa3005774",678849
"Joe Suozzi ",,"1B/OF",999,1.04487,-4.01201673679718,-9.428217448155548,-0.013715320028376278,-20.91167570498401,-19.11280312424466,-53.478428334209774,11.481534371855295,-40.99689396235448,"Joe Suozzi","sa3015106",679545
"Colin Barber ",,"OF",999,1.09321,-4.012889954709219,-9.428344648350652,-0.017681349749597872,-20.90920641475641,-19.112439187962586,-53.48056155552847,11.481534371855295,-40.99902718367318,"Colin Barber","sa3010696",683145
"Niko Decolati ",,"OF",999,1.04487,-4.010505398307782,-9.430634255811364,-0.01167905429980448,-20.91389806802862,-19.11479177392737,-53.48150855037494,11.481534371855295,-40.999974178519636,"Niko Decolati","sa3006670",680719
"Dalvy Rosario ",,"OF",999,1.23113,-4.00832235368408,-9.428259848220582,-0.02736015907491363,-20.908877173401958,-19.111087426289306,-53.48390696067084,11.481534371855295,-41.00237258881555,"Dalvy Rosario","sa3005712",672537
"Caeden Trenkle ",,"OF",999,1.01405,-4.012520516397908,-9.430464655551223,-0.01882767175940587,-20.913815756923437,-19.115844588977957,-53.49147318960993,11.481534371855295,-41.00993881775464,"Caeden Trenkle","sa3019991",689959
"Aaron Schunk ","ATL","2B/3B/SS/DH",999,13.4689,-3.960564055792626,-9.340491562753112,-0.2070867635461653,-20.48012587825094,-18.797829573154612,-52.78609783349746,10.734127022810306,-41.05197081068715,"Aaron Schunk","25524",668845
"Zack Short ","NYY","SS",999,14.0267,-3.9629150266371163,-9.311150670363022,-0.16437801167508856,-20.563011775212598,-18.799246326424083,-52.80070181031191,10.734127022810306,-41.0665747875016,"Zack Short","19562",670097
"Clay Dungan ","SDP","2B/SS",999,13.2292,-3.9095143945900896,-9.36711885098096,-0.16857496330778737,-20.5239146503016,-18.838369423484473,-52.8074922826649,10.734127022810306,-41.07336525985461,"Clay Dungan","sa1169803",687867
"Braden Shewmake ","NYY","3B/SS",999,12.1262,-3.915425407571049,-9.339516362047073,-0.2185826135931731,-20.556509308289144,-18.8430226172442,-52.87305630874465,10.734127022810306,-41.13892928593434,"Braden Shewmake","25817",669699
"Jonathan Ornelas ","NYY","2B/3B/SS",999,16.9086,-3.934703371498631,-9.342653968439192,-0.28552576323347006,-20.54827832042197,-18.7682727680205,-52.87943419161378,10.734127022810306,-41.14530716880347,"Jonathan Ornelas","24597",680716
"Tim Anderson ",,"2B/SS",999,13.2948,-3.932956936300129,-9.384290906541423,-0.1835642071285936,-20.542845885600787,-18.843724486197353,-52.88738242176827,10.734127022810306,-41.153255398957974,"Tim Anderson","15172",641313
"Cole Tucker ",,"SS/OF",999,13.2039,-3.9546194569419346,-9.374835673874035,-0.18667824475263384,-20.526137037876406,-18.847727779489702,-52.88999819293472,10.734127022810306,-41.15587117012441,"Cole Tucker","17326",657061
"Jacob Amaya ","ARI","SS",999,11.7436,-3.9505220508989427,-9.348123590254703,-0.1443394623984007,-20.599310347077623,-18.849989384773384,-52.89228483540305,10.734127022810306,-41.15815781259275,"Jacob Amaya","23296",676070
"Tucupita Marcano ","SDP","2B/SS/OF",999,9.04319,-3.9581123273389367,-9.36860285562648,-0.08636101580911264,-20.613796856287596,-18.905567604055037,-52.93244065911717,10.734127022810306,-41.19831363630687,"Tucupita Marcano","22871",672779
"Frederick Bencosme ","BAL","2B/SS",999,10.7019,-3.944241598355524,-9.365126042395966,-0.145968069328165,-20.61066908335109,-18.87963716574657,-52.94564195917732,10.734127022810306,-41.21151493636701,"Frederick Bencosme","sa3016779",695930
"Wyatt Young ","NYM","2B/SS",999,9.874,-3.9632172944601107,-9.405872575183642,-0.08844119803511268,-20.674623745013566,-18.924440283500765,-53.05659509619319,10.734127022810306,-41.32246807338289,"Wyatt Young","sa3017081",696281
"Andrew Navigato ",,"2B/SS",999,8.48736,-3.957977988864607,-9.357706019168374,-0.156615074181341,-20.655280941923362,-18.929509395586006,-53.057089419723695,10.734127022810306,-41.32296239691339,"Andrew Navigato","sa3010703",685382
"Danny Mendick ",,"2B/SS",999,7.58552,-3.970874742639571,-9.372630867333159,-0.09013629622051954,-20.683430873821703,-18.94531460959266,-53.062387389607615,10.734127022810306,-41.32826036679731,"Danny Mendick","18889",664901
"Nick Ahmed ",,"SS",999,9.3849,-3.9605304699228943,-9.38691971531218,-0.17400774109139927,-20.628530286548013,-18.927156806716017,-53.07714501959051,10.734127022810306,-41.343017996780205,"Nick Ahmed","12147",605113
"Jack Winkler ","HOU","1B/2B/3B/SS",999,8.21548,-3.9314456021897572,-9.391668528914217,-0.1430489947677376,-20.664664260732877,-18.951774467462773,-53.08260185406735,10.734127022810306,-41.34847483125706,"Jack Winkler","29830",676466
"Scott Kingery ","CHC","2B/SS/OF",999,8.63274,-3.9652995833513396,-9.359147622959092,-0.15191101856038788,-20.699810501655556,-18.92605200381155,-53.10222073033791,10.734127022810306,-41.36809370752761,"Scott Kingery","17975",664068
"Livan Soto ",,"SS",999,8.94596,-3.9942165267404124,-9.39620534456037,-0.10307004520801998,-20.690097962955523,-18.94424879854701,-53.12783867801134,10.734127022810306,-41.39371165520103,"Livan Soto","22471",670869
"Robert Moore ","PHI","2B/SS",999,6.69647,-3.976718586383365,-9.394297337684975,-0.10567186812169715,-20.703020573432138,-18.98208514102478,-53.161793506646944,10.734127022810306,-41.42766648383665,"Robert Moore","sa3019928",691001
"Cal Conley ","ATL","2B/SS",999,9.04324,-3.9367856603898588,-9.410790992204873,-0.1853995424813473,-20.6910856716875,-18.95388010531119,-53.17794197207476,10.734127022810306,-41.443814949264464,"Cal Conley","sa3017080",695462
"Jancarlos Cintron ",,"2B/SS",999,7.09708,-3.985820201938332,-9.410494189380337,-0.10882123381256659,-20.70326751901279,-18.981565231497015,-53.18996837564104,10.734127022810306,-41.455841352830745,"Jancarlos Cintron","sa3004065",676857
"Tommy Sacco Jr. ","HOU","SS",999,7.91157,-3.97258759196834,-9.397519748945749,-0.13866176891984114,-20.72977125333769,-18.969165409790083,-53.20770577296171,10.734127022810306,-41.473578750151404,"Tommy Sacco Jr.","sa3020125",690474
"Aledmys Díaz ",,"SS",999,5.88062,-3.9962988156316412,-9.38942132151854,-0.09973985007281157,-20.742776174919495,-18.993731086556576,-53.221967248699066,10.734127022810306,-41.48784022588876,"Aledmys Diaz","15937",649557
"Brandon Crawford ",,"SS",999,5.91023,-3.9959293773203317,-9.391456527799278,-0.08497718438189811,-20.759814291594807,-18.998215297517877,-53.230392678614194,10.734127022810306,-41.49626565580389,"Brandon Crawford","5343",543063
"Rodolfo Castro ",,"2B/SS",999,4.58236,-3.985820201938332,-9.379584493794187,-0.06068372325603776,-20.799981424077863,-19.01372156490184,-53.23979140796826,10.734127022810306,-41.50566438515795,"Rodolfo Castro","21987",666801
"José Barrero ","BAL","2B/3B/SS/OF",999,5.29254,-3.975039320422029,-9.379923694314467,-0.09819902429377861,-20.78541260376271,-19.00346637677576,-53.24204101956873,10.734127022810306,-41.50791399675843,"Jose Barrero","23378",676480
"Milan Tolentino ","CLE","SS",999,4.45269,-3.9802786260175336,-9.394636538205255,-0.07248829552027065,-20.804179216851534,-19.03052760997882,-53.28211028657341,10.734127022810306,-41.54798326376311,"Milan Tolentino","sa3014544",675455
"Joey Wendle ",,"2B/3B/SS",999,4.58283,-3.9926716042580073,-9.414013401886121,-0.08243467527250865,-20.76779833388133,-19.033452092356836,-53.29037010765481,10.734127022810306,-41.5562430848445,"Joey Wendle","13853",621563
"Jacob Gonzalez ","CHW","2B/SS",999,4.63224,-3.991059510036137,-9.412062995735454,-0.07064995844013221,-20.791585838530537,-19.035713693766898,-53.30107199650915,10.734127022810306,-41.56694497369885,"Jacob Gonzalez","sa3022498",694378
