Name,Team,POS,ADP,PA,mSB,mHR,mOBP,m2B,mRBIR,PTS,aPOS,Dollars,NameASCII,PlayerId,MLBAMID
"Nathan Martorella ","MIA","1B",999,9.00468,-3.069132812870353,-7.071866465883535,-0.09278243083399468,-15.053524359104445,-13.49964865417727,-38.7869547228696,7.757335263785588,-30.02961945908401,"Nathan Martorella","sa3019978",687210
"Brian Anderson ",,"3B/OF",999,6.64638,-3.080235059007216,-7.09512954009861,-0.06654975145750773,-15.115401941922308,-13.544607200918886,-38.90192349340453,7.8707052177417935,-30.031218275662738,"Brian Anderson","18289",605119
"CJ Alexander ","HOU","1B/3B/OF",999,6.0361,-3.0805307604854475,-7.0891218625020525,-0.08112582268935269,-15.104000196029473,-13.547237699093632,-38.90201634079995,7.8707052177417935,-30.031311123058163,"CJ Alexander","20557",680769
"Tommy Sacco Jr. ","HOU","SS",999,7.91157,-3.0594821907154577,-7.112651941792043,-0.10534564752727459,-15.09198214749053,-13.540392635792742,-38.909854563318056,7.8750535419736565,-30.034801021344396,"Tommy Sacco Jr.","sa3020125",690474
"Damiano Palmegiani ","TOR","1B/3B",999,6.31396,-3.0845092897384125,-7.088854849967022,-0.07897982092735388,-15.114107686161251,-13.548677759438334,-38.91512940623236,7.8707052177417935,-30.044424188490574,"Damiano Palmegiani","sa3017326",671913
"Aledmys Díaz ",,"SS",999,5.88062,-3.078460850137825,-7.106277124446523,-0.07569115226583778,-15.101719845014157,-13.558537342346673,-38.92068631421101,7.8750535419736565,-30.045632772237358,"Aledmys Diaz","15937",649557
"Brandon Crawford ",,"SS",999,5.91023,-3.078165148659592,-7.107879172302947,-0.06408199219345347,-15.114477478769407,-13.56184947141163,-38.926453263337024,7.8750535419736565,-30.05139972136337,"Brandon Crawford","5343",543063
"Rodolfo Castro ",,"2B/SS",999,4.58236,-3.070073681119143,-7.098533895212731,-0.04559891121541016,-15.14455342994305,-13.57330271465435,-38.93206263214469,7.8750535419736565,-30.057009090171036,"Rodolfo Castro","21987",666801
"José Barrero ","BAL","2B/3B/SS/OF",999,5.29254,-3.061444574436324,-7.09880090277435,-0.07474512172737312,-15.133644731677348,-13.565728024936993,-38.93436335555239,7.8750535419736565,-30.059309813578732,"Jose Barrero","23378",676480
"Yuli Gurriel ","SDP","1B/DH",999,7.16731,-3.0730038134937,-7.0999023095877085,-0.05702829416352607,-15.071397374618817,-13.53379717783971,-38.835128969703455,7.757335263785588,-30.077793705917866,"Yuli Gurriel","19198",493329
"Milan Tolentino ","CLE","SS",999,4.45269,-3.065638157944234,-7.110382372544866,-0.05492894957443729,-15.14769661200991,-13.585716000034296,-38.96436209210774,7.8750535419736565,-30.08930855013409,"Milan Tolentino","sa3014544",675455
"Joey Wendle ",,"2B/3B/SS",999,4.58283,-3.07555760017103,-7.125635206234471,-0.06268258574427914,-15.12045569158007,-13.587876081967947,-38.97220716569781,7.8750535419736565,-30.097153623724147,"Joey Wendle","13853",621563
"Darick Hall ",,"1B/DH",999,7.29117,-3.085127574101208,-7.072767618269031,-0.0814297332250283,-15.092536827219021,-13.522843153876103,-38.854704906690394,7.757335263785588,-30.097369642904805,"Darick Hall","19717",669742
"Willy Vasquez ","BAL","3B",999,4.41435,-3.071525307103971,-7.112785445572854,-0.05626574620510084,-15.146155837027163,-13.582279065434275,-38.969011401343366,7.8707052177417935,-30.098306183601576,"Willy Vasquez","sa3011821",691938
"BJ Murray ","CHC","1B/3B",999,3.9159,-3.075315662506892,-7.1131859569152835,-0.025673185411967066,-15.164645155187637,-13.590439383544807,-38.969259343566584,7.8707052177417935,-30.09855412582479,"BJ Murray","sa3017287",681230
"Keshawn Ogans ","ATL","3B",999,4.45269,-3.071901654804059,-7.126836742748465,-0.04107545661713296,-15.144122014417283,-13.589229736059725,-38.97316560464667,7.8707052177417935,-30.102460386904873,"Keshawn Ogans","sa3019893",687248
"Jacob Gonzalez ","CHW","2B/SS",999,4.63224,-3.0742672666299145,-7.124099910268454,-0.05340421004482581,-15.138267065809337,-13.58954654658887,-38.979584999341405,7.8750535419736565,-30.104531457367752,"Jacob Gonzalez","sa3022498",694378
"Andrew Velazquez ","TEX","SS",999,4.38773,-3.0532186978613556,-7.1194940211270445,-0.06925276908610849,-15.147203564382782,-13.591341819605988,-38.98051087206328,7.8750535419736565,-30.105457330089617,"Andrew Velazquez","14196",623205
"Pascanel Ferreras ","HOU","2B/3B/SS",999,4.39787,-3.0757726554274054,-7.123632645792266,-0.05191319135076271,-15.142457975231816,-13.590554587113479,-38.984331054915735,7.8750535419736565,-30.10927751294208,"Pascanel Ferreras","sa3022702",814299
"Dayan Frias ","CLE","3B",999,4.45269,-3.0696704510112927,-7.121129445550347,-0.049906600163545284,-15.148004772516705,-13.59196584155903,-38.98067711080092,7.8707052177417935,-30.109971893059125,"Dayan Frias","sa3008768",682679
"Alex De Jesus ",,"3B/SS",999,4.45269,-3.082170559318889,-7.122264228930583,-0.050933470857270104,-15.142149823908763,-13.58970015516195,-38.987218238177455,7.8750535419736565,-30.112164696203802,"Alex De Jesus","sa3008842",682942
"Ben Ross ","MIN","SS",999,4.05426,-3.0738371541143015,-7.117992102971258,-0.052176376490886536,-15.151517738007975,-13.594308332242647,-38.989831703827065,7.8750535419736565,-30.114778161853412,"Ben Ross","sa3020353",805346
"Jeremy Rivas ","STL","SS",999,4.91556,-3.0616865121004624,-7.126135846034185,-0.062214665358351406,-15.150654906956433,-13.589210532126954,-38.98990246257638,7.8750535419736565,-30.11484892060273,"Jeremy Rivas","sa3015193",692405
"José Devers ",,"2B/SS",999,3.86579,-3.0843211158883683,-7.128205158366796,-0.03712391488424051,-15.143197551264382,-13.597889273449368,-38.990737013853156,7.8750535419736565,-30.115683471879496,"Jose Devers","20540",672701
"Kervin Pichardo ","WSN","3B/SS",999,4.45269,-3.081579156362425,-7.116356678547956,-0.0586630743660228,-15.153181777193444,-13.590304976043358,-39.00008566251321,7.8750535419736565,-30.125032120539547,"Kervin Pichardo","sa3011260",682775
"Jordan Groshans ","ATL","3B",999,3.9159,-3.089106103354173,-7.127103750310084,-0.02201376612267737,-15.162796228881835,-13.595671585439675,-38.99669143410844,7.8707052177417935,-30.12598621636665,"Jordan Groshans","23794",677954
"Keyber Rodriguez ","TEX","3B/SS",999,4.05426,-3.076874814117046,-7.130441351047094,-0.04930111530812851,-15.149422283296737,-13.599156521288219,-39.00519608505722,7.8750535419736565,-30.13014254308357,"Keyber Rodriguez","sa3005488",677601
"Jim Haley ",,"1B/3B",999,3.40759,-3.07746621707351,-7.118125606752068,-0.04183271138627255,-15.169883791965733,-13.602055834465858,-39.00936416164344,7.8707052177417935,-30.138658943901653,"Jim Haley","sa918418",670113
"Eric Brown Jr. ","MIL","SS",999,4.05426,-3.067251076372774,-7.128739174733386,-0.05688135011087093,-15.159221622105465,-13.60191182785916,-39.01400505118165,7.8750535419736565,-30.138951509208,"Eric Brown Jr.","sa3019923",687521
"Tristin English ","ATL","1B",999,5.46546,-3.0881921170124302,-7.098667396506836,-0.05235049687790642,-15.105417706809504,-13.556530863263834,-38.90115858047051,7.757335263785588,-30.143823316684916,"Tristin English","26148",663536
"Riley Tirotta ","TOR","1B/3B",999,3.21986,-3.082197441726651,-7.11976103117537,-0.029288046594688668,-15.17974476746769,-13.605627173706191,-39.01661846067059,7.8707052177417935,-30.1459132429288,"Riley Tirotta","sa3017078",694661
"Ivan Melendez ","ARI","1B/3B",999,2.96115,-3.090342673581909,-7.110582629459433,-0.030255132150831244,-15.184736880432222,-13.602353446784502,-39.0182707624089,7.8707052177417935,-30.147565544667103,"Ivan Melendez","sa3019859",699471
"Garrett Cooper ",,"1B/DH",999,5.83546,-3.0867942558431274,-7.095897186216591,-0.057374183183190236,-15.111149400398473,-13.554543588113766,-38.90575861375515,7.757335263785588,-30.148423349969562,"Garrett Cooper","15279",643265
"Luis Verdugo ","SDP","3B",999,4.05426,-3.0859071509077163,-7.1238996545972375,-0.059439211352099286,-15.152072417736465,-13.599444531640478,-39.020762966233995,7.8707052177417935,-30.150057748492195,"Luis Verdugo","sa3006888",677605
"Alex Binelas ","PHI","1B/3B",999,3.00196,-3.086202852886663,-7.114654500990897,-0.02996515328256195,-15.185784607787841,-13.605761578346502,-39.02236869329447,7.8707052177417935,-30.15166347555267,"Alex Binelas","sa3017044",681323
"Julio Carreras ",,"3B/SS",999,3.22703,-3.0685951727265532,-7.133278310741038,-0.04271591238346695,-15.169760536946756,-13.612933057004055,-39.02728298980187,7.8750535419736565,-30.152229447828212,"Julio Carreras","sa3005598",679734
"Luke Waddell ","ATL","2B/SS",999,3.18632,-3.0835415390818603,-7.136415655185156,-0.018951994417875543,-15.175985268979113,-13.612453037366011,-39.027347495030014,7.8750535419736565,-30.15229395305636,"Luke Waddell","sa3017075",680672
"Yordys Valdes ",,"2B/SS",999,4.45269,-3.071148959403883,-7.126336102948752,-0.08078764779661882,-15.153243409294802,-13.5975436598822,-39.02905977932626,7.8750535419736565,-30.15400623735261,"Yordys Valdes","sa3010037",686798
"Ryan Fitzgerald ","LAD","1B/2B/3B/SS",999,2.54391,-3.0861759709796157,-7.122798246540528,-0.023976343377310413,-15.182764685331831,-13.613393874139897,-39.029109120369185,7.8750535419736565,-30.154055578395532,"Ryan Fitzgerald","24622",680837
"Ray-Patrick Didder ",,"SS/OF",999,3.40759,-3.070933904147507,-7.127237254090895,-0.04188871413349556,-15.179374979451408,-13.61033135614506,-39.02976620796837,7.8750535419736565,-30.154712665994715,"Ray-Patrick Didder","sa736824",642720
"Kaelen Culpepper ","MIN","SS",999,2.30534,-3.0828426084972094,-7.126336102948752,-0.01283674906820959,-15.1929954442582,-13.61906769496011,-39.03407859973248,7.8750535419736565,-30.15902505775883,"Kaelen Culpepper","sa3025360",701785
"Nicholas Northcut ",,"1B/3B",999,3.04031,-3.089079221447126,-7.105509478328543,-0.05416963014813706,-15.182641425720984,-13.603361484447976,-39.03476124009276,7.8707052177417935,-30.164056022350973,"Nicholas Northcut","sa3007640",678021
"Nic Kent ","COL","2B/SS",999,2.92281,-3.086552318178989,-7.133211558850632,-0.027664842351180226,-15.177464416452374,-13.616273986245904,-39.04116712207908,7.8750535419736565,-30.166113580105424,"Nic Kent","sa3017160",684715
"Bryson Brigman ",,"2B/SS",999,2.67275,-3.0838372405600927,-7.132710919050919,-0.021852790968032717,-15.185661348176993,-13.618693279785493,-39.04275557854153,7.8750535419736565,-30.167702036567878,"Bryson Brigman","sa829857",624417
"Matt Duffy ",,"3B",999,3.24449,-3.0851544565089704,-7.128972806971481,-0.03297897557333495,-15.183750785177963,-13.610561763282416,-39.04141878751416,7.8707052177417935,-30.170713569772374,"Matt Duffy","13836",622110
"Mike Brosseau ",,"3B",999,2.88421,-3.0881921170124302,-7.121296325898036,-0.03477693426382399,-15.190098781413036,-13.612625842719027,-39.04699000130635,7.8707052177417935,-30.17628478356455,"Mike Brosseau","19683",670712
"R.J. Yeager ",,"1B",999,5.20493,-3.078998489280194,-7.105242468280218,-0.05721829651222301,-15.125940847579859,-13.567763298474452,-38.93516340012694,7.757335263785588,-30.177828136341354,"R.J. Yeager","sa3019840",694271
"Josh Rivera ","TOR","SS",999,4.01592,-3.087143721135453,-7.1283386621476055,-0.06312848929582782,-15.170130320371172,-13.605454366922606,-39.05419555987266,7.8750535419736565,-30.179142017899007,"Josh Rivera","sa3022590",687069
"C.J. Hinojosa ",,"2B/SS",999,2.67275,-3.0874663045207313,-7.130441351047094,-0.032849714600027474,-15.183627520975243,-13.619826125845169,-39.05421101698826,7.8750535419736565,-30.179157475014602,"C.J. Hinojosa","sa658616",546994
"Payton Eeles ","BAL","2B/SS",999,1.81781,-3.078460850137825,-7.135814886928159,-0.005370189951252715,-15.211299866114599,-13.631903393902062,-39.0628491870339,7.8750535419736565,-30.18779564506024,"Payton Eeles","sa3023622",823356
"Jadher Areinamo ","TBR","2B/SS",999,1.69867,-3.0851006926948767,-7.134746854816651,-0.012664374660177674,-15.199836492712272,-13.633660263345341,-39.066008678229316,7.8750535419736565,-30.190955136255667,"Jadher Areinamo","sa3015802",699130
"Cortland Lawson ","WSN","SS",999,2.96115,-3.0852351027308265,-7.137717318913081,-0.042895077544842126,-15.182148378093855,-13.623311060263143,-39.07130693754574,7.8750535419736565,-30.196253395572093,"Cortland Lawson","sa3020202",687751
"Kevin Smith ",,"3B/SS",999,1.92451,-3.0853963941731077,-7.128205158366796,-0.028484013706920143,-15.20162379150859,-13.629551302682623,-39.07326066043804,7.8750535419736565,-30.19820711846439,"Kevin Smith","20242",675656
"Charles McAdoo ","TOR","3B",999,1.59203,-3.0827350808690213,-7.129606950552003,-0.01626210430414317,-15.210128879148135,-13.633305049242358,-39.07203806411567,7.8707052177417935,-30.201332846373873,"Charles McAdoo","sa3022823",807727
"Brainer Bonaci ",,"2B/SS",999,1.51912,-3.088165235105383,-7.1345132225785575,-0.008874310197660839,-15.209882350742696,-13.636309965452858,-39.07774508407715,7.8750535419736565,-30.202691542103498,"Brainer Bonaci","sa3008836",682900
"Ehire Adrianza ",,"3B/SS",999,1.89218,-3.0878695336271513,-7.135314247128447,-0.018254182429728514,-15.204643713964598,-13.632681024428182,-39.078762701578114,7.8750535419736565,-30.203709159604458,"Ehire Adrianza","8418",501303
"Freddy Zamora ","MIL","SS",999,2.04402,-3.0841329420383246,-7.137216679113368,-0.019720977846922515,-15.20482860567681,-13.633103442281891,-39.07900264695731,7.8750535419736565,-30.203949104983657,"Freddy Zamora","sa3014500",668965
"Diego Velasquez ","SFG","2B/SS",999,1.694,-3.086310380514851,-7.140554279228701,-0.008846972883642902,-15.207602004319252,-13.63783642489765,-39.0811500618441,7.8750535419736565,-30.206096519870446,"Diego Velasquez","sa3016144",694196
"Andrés Alvarez ",,"2B/3B/SS",999,1.7926,-3.0878964155341984,-7.133645446759941,-0.01830198613149317,-15.20926604350472,-13.633804268521471,-39.082914160451814,7.8750535419736565,-30.207860618478165,"Andres Alvarez","sa3010710",687019
"Harrison Spohn ",,"SS",999,3.10236,-3.0838641229678547,-7.131876518555828,-0.05527237409652966,-15.192748920444634,-13.620536552620566,-39.08429848868541,7.8750535419736565,-30.209244946711756,"Harrison Spohn","sa3020093",695461
"Zavier Warren ","CIN","1B/3B",999,2.04402,-3.0888910480977967,-7.127671142000203,-0.025645804372176586,-15.210683558876623,-13.628399256981885,-39.08129081032869,7.8707052177417935,-30.210585592586895,"Zavier Warren","sa3014549",680518
"Mike Boeve ","MIL","1B/3B",999,1.59203,-3.090342673581909,-7.133345062631443,-0.00937268397732934,-15.214258158765187,-13.635234724038655,-39.082553302994526,7.8707052177417935,-30.211848085252736,"Mike Boeve","sa3022658",801670
"Eddinson Paulino ",,"2B/3B/SS",999,1.59203,-3.087627595963013,-7.133778950540751,-0.020450573312156,-15.208834623387077,-13.63680918473197,-39.087500927934975,7.8750535419736565,-30.21244738596132,"Eddinson Paulino","sa3009538",682796
"Alexander Vargas ","CIN","SS",999,1.59203,-3.0820092678766073,-7.135648007202147,-0.021253411222946852,-15.211608022029523,-13.637615616865544,-39.08813432519677,7.8750535419736565,-30.213080783223116,"Alexander Vargas","sa3008851",683061
"Anthony Servideo ",,"2B/3B/SS",999,3.04031,-3.0821436779125575,-7.135314247128447,-0.05454303706256495,-15.193180335970407,-13.623858280790776,-39.08903957886476,7.8750535419736565,-30.213986036891097,"Anthony Servideo","sa3014472",676545
"Joe Perez ",,"3B",999,1.59583,-3.090396437396004,-7.131108871194495,-0.017427985842843885,-15.213210429113634,-13.635225123502837,-39.08736884704982,7.8707052177417935,-30.216663629308027,"Joe Perez","22254",669309
"Casey Martin ","MIL","SS",999,2.72677,-3.0844824073306505,-7.129974086570906,-0.05826964058223877,-15.19712472617119,-13.624923923099725,-39.094774783754715,7.8750535419736565,-30.21972124178106,"Casey Martin","sa3014524",676045
"Noah Miller ","LAD","SS",999,1.694,-3.091659889030072,-7.137183303168165,-0.02059700307822306,-15.209697459030492,-13.636213962955814,-39.095351617262764,7.8750535419736565,-30.22029807528911,"Noah Miller","sa3017512",695653
"Euribiel Angeles ","ATH","2B/SS",999,1.23113,-3.088649110433659,-7.139886759081299,-0.008911193090346782,-15.214812838493675,-13.643443043397706,-39.095702944496686,7.8750535419736565,-30.220649402523033,"Euribiel Angeles","sa3008877",683494
"Jason Matthews ","CHW","3B/SS",999,2.54602,-3.0863372624218983,-7.136348902673075,-0.03778751319644177,-15.206369380659556,-13.62954170214681,-39.09638476109778,7.8750535419736565,-30.221331219124124,"Jason Matthews","sa3018152",667240
"Erik González ",,"3B/SS",999,1.79326,-3.0901544997318657,-7.138751975079385,-0.02364834535113279,-15.20723221630297,-13.637116396155864,-39.09690343262121,7.8750535419736565,-30.22184989064756,"Erik Gonzalez","13369",570481
"Jeron Williams ","HOU","2B/SS",999,1.23113,-3.083756595339667,-7.13848496689609,-0.014350591414141071,-15.217586234840184,-13.643663851429812,-39.0978422399199,7.8750535419736565,-30.22278869794624,"Jeron Williams","sa3022566",700784
"Jeremy Eierman ","ATH","SS",999,1.59851,-3.09042331930305,-7.13034122258981,-0.025936881313075047,-15.215059362307242,-13.636252363668516,-39.09801314918169,7.8750535419736565,-30.222959607208036,"Jeremy Eierman","sa3007005",663369
"Paul Witt ",,"3B",999,1.5752,-3.0913641875518403,-7.131409254079642,-0.023485102696219763,-15.211484762418676,-13.636645979914771,-39.094389286661155,7.8707052177417935,-30.223684068919354,"Paul Witt","sa3014949",700685
"Kyle Datres ",,"1B/3B",999,1.58608,-3.0877888879060107,-7.1329111747221345,-0.01746016162909097,-15.219496797839216,-13.637567614186459,-39.095224636282914,7.8707052177417935,-30.224519418541114,"Kyle Datres","sa3008029",663979
"Arol Vera ","LAA","2B/SS",999,2.0549,-3.0902620273600534,-7.136582534911169,-0.03274623916257788,-15.206369380659556,-13.635186722790134,-39.10114690488349,7.8750535419736565,-30.22609336290984,"Arol Vera","sa3014687",691186
